DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-04-02,-2.1325,-3.8475,-6.2625,-7.0375,-6.8425,-4.63,-2.7325,-0.9475,1.3325,3.2625,1.505,0.0975,0.905,2.7275,4.175,3.295,4.4075,5.1525,5.6425,28.52,21.76,20.6825,22.205,16.826
2023-04-01,39.4225,49.9325,53.6925,54.445,38.7975,40.905,41.9925,42.7325,22.895,7.9425,10.635,17.47,21.4925,20.85,20.4925,18.9775,16.73,14.955,17.235,22.105,20.145,17.5125,7.4775,1.608
2023-03-31,-3.825,-3.6425,-1.865,0.6775,10.77,18.61,20.89,30.785,46.4725,-4.33,-11.5575,-18.555,-21.0325,-20.58,-19.6725,-19.1475,-18.3075,-17.59,-6.1225,20.505,27.74,46.2475,50.0075,52.128
2023-03-30,-1.95,-2.3925,-0.5475,0.92,4.9775,15.895,20.4625,20.875,19.63,6.155,-0.96,-2.085,-2.655,-4.0275,-6.3925,-4.87,-4.8825,-4.5125,-4.1925,-4.43,-4.5425,-3.9375,-3.745,-3.874
2023-03-29,144.0975,186.19,154.0275,145.1275,260.6675,77.1775,96.29,49.6525,26.1125,20.4925,11.5625,8.6425,7.765,6.185,6.03,5.28,4.945,4.3825,2.515,4.08,3.09,-0.9325,-0.6,-3.412
2023-03-28,17.065,35.7425,21.02,-5.1625,-6.9175,-2.6425,5.3225,11.9725,8.2,2.0225,0.6325,0.615,0.2725,1.7275,8.3325,13.0625,13.135,18.4775,60.6475,88.3975,99.3975,71.8175,52.645,84.765
2023-03-27,11.5675,16.379166667,27.055,34.328333333,28.403333333,30.501666667,34.253333333,39.034166667,27.629166667,25.576666667,24.404166667,21.7175,21.809166667,23.22,33.293333333,40.6,57.055,126.511666667,402.64,746.7525,305.639166667,80.159166667,37.265833333,24.563846154
2023-03-26,36.254615385,34.241666667,39.234166667,35.632307692,17.483333333,18.400833333,33.780769231,39.565833333,10.169166667,0.11,1.359166667,4.211666667,12.37,19.7925,25.7225,37.260833333,56.539166667,79.494166667,131.3975,136.023076923,111.264166667,73.7175,30.259166667,10.825833333
2023-03-25,14.558333333,9.069166667,9.91,12.754166667,13.048461538,9.575,19.198333333,24.358333333,5.154166667,-0.1475,-1.49,-1.905833333,0.5641666667,2.704615385,18.093076923,34.944615385,18.129166667,20.344615385,66.133846154,186.698823529,186.5025,97.630833333,51.009166667,35.238333333
2023-03-24,24.35,18.941666667,16.245833333,16.7625,19.852142857,74.710625,55.755,63.019285714,33.258333333,24.0075,37.4825,24.241666667,17.144166667,8.475,3.4,-1.086666667,-3.493333333,-2.919230769,-0.075,1.38,12.421666667,26.735,29.155384615,26.564615385
2023-03-23,15.163333333,11.1675,2.351666667,4.045833333,12.486666667,14.815833333,23.8175,38.859166667,30.8225,24.630833333,23.658461538,22.955833333,34.336666667,27.329166667,28.903333333,24.6625,37.949166667,24.605,46.888333333,136.6725,65.485833333,81.745384615,68.709166667,65.831666667
2023-03-22,-3.518333333,-6.278333333,-6.916666667,-7.193333333,-7.864166667,1.488333333,7.7425,25.668333333,23.2975,4.650714286,0.1616666667,0.005,0.4133333333,0.420625,0.4625,1.488333333,2.269166667,2.831666667,16.531666667,131.051666667,80.1025,39.478333333,31.535,22.1
2023-03-21,-2.740666667,-2.515833333,-2.483333333,-1.905,-0.3608333333,5.124166667,92.413846154,113.273333333,35.0825,6.284,0.08333333333,-0.2866666667,-0.03083333333,0.3625,0.6170588235,0.3991666667,-0.2091666667,-1.303333333,0.4008333333,47.429166667,10.6875,1.259166667,4.063333333,-3.256666667
2023-03-20,3.3175,2.493333333,5.249166667,11.4525,9.980833333,15.808333333,18.966666667,4.748333333,14.020833333,1.219285714,-0.6466666667,-2.526666667,-3.313333333,-3.8475,-3.996666667,-4.116666667,-4.1725,-9.470833333,-5.679166667,-2.1925,-1.039166667,-1.674166667,-1.431666667,-2.139166667
2023-03-19,47.73,46.61,44.2,47.05,48.28,54.91,74.5,93.22,88.86,56.04,32.92,25.22,23.14,20.03,17.22,16.49,16.19,17.48,25.94,42.48,40.67,25.46,20.09,
2023-03-18,56.39,50.33,52.99,52.51,54.66,62.66,72.89,91.75,91.17,54.83,35.82,28.92,21.99,20.54,20.37,20.8,22.78,27.5,38.52,78.73,73.25,47.72,45.55,
2023-03-17,1.4,0.86,0.82,2.06,4.17,9.97,20.89,25.57,22.56,15.96,13.71,16.55,18.36,18.93,18.84,19.14,20.79,24.14,43.1,82,82.39,60.6,61.03,
2023-03-16,-2.94,-3.02,-3.26,-3.25,-1.92,0.23,1.76,3.65,0.92,-0.58,-2.27,-3.35,-4.25,-4.09,-5.33,-6,-5.18,-4.17,-0.19,1.81,0,-0.32,0.01,
2023-03-15,11.62,4.535,0.7575,-0.7825,0.9675,15.66,20.85,-0.69,-0.8825,-1.8525,-1.4125,-1.86,-2.93,-3.39,-21.5,-4.51,-22.205,-25.14,-0.61,-11.845,5.23,0.39,-16.6825,
2023-03-14,26.94,22.39,26.96,27.94,19.04,26.7875,45.33,62.73,62.755,23.56,22.15,13.135,12.8875,13.2025,15.845,16.265,16.835,16.1775,27.57,43.12,19.7925,16.83,17.44,
2023-03-13,22.59,25.93,30.29,35.92,38.2,37.88,25.0075,34.0575,42.97,13.79,11.25,14.35,13.0325,12.855,10.685,10.0525,15.03,13.23,24.665,35.8225,37.08,19.35,20.29,
2023-03-12,27.98,,24.11,22.94,27.52,27.16,33.07,35.27,29.78,23.32,18.9275,17.89,13.92,13.5275,12.155,28.53,15.975,15.16,17.265,51.21,30.54,14.9725,21.48,
2023-03-11,-4.9775,6.04,6.38,4.13,5.46,9.11,8.63,8.1,2.47,-0.18,0,0.15,0.79,0.4725,1.18,0.74,3.7775,22.73,55.25,26.17,26.34,20.93,17.2975,
2023-03-10,36.89,32.09,34.41,27.38,27.395,46.86,46.2425,128.675,49.17,41.8675,39.94,28.815,30.44,19.15,28.57,6.5225,8.145,26.4475,40.6,20.6375,24.79,20.17,19.63,
2023-03-09,62.0725,35.62,32.5,32.52,83.6475,37.73,44.49,292.4725,62.945,25.28,43.9675,23.91,31.96,31.955,54.8175,47.75,42.255,57.92,31.31,31.7925,39.61,27.4375,35.38,
2023-03-08,35.32,25.8175,25.335,34.84,26.0325,42.27,45.32,38.86,14.28,23.045,26.33,25.975,25.66,34.52,32.89,29.6,44.635,60.3,69.4325,59.83,50.7,64.33,44.8,
2023-03-07,21.63,19.33,20.11,21.31,25.89,27.8925,35.38,33.6825,24.6475,23.66,23.75,26.86,25.76,28.85,31.46,33.55,23.665,49.37,39.88,48.51,27.8325,30.97,31.15,
2023-03-06,2.82,2.68,5.1,8.46,15.21,23.69,23.375,26.405,18.95,20.68,19.455,24.51,21.8025,22.54,27.805,25.3,24.2825,66.53,174.04,89.23,39.51,28.81,38.9325,
2023-03-05,30.1825,16.5625,2.9875,2.37,-1.445,-3.5725,3.44,2.47,-1.33,-1.56,-1.68,-4.44,-0.82,-0.97,-0.51,-0.63,-0.34,3.8325,37.03,30.325,5.4625,-0.5525,-3.17,
2023-03-04,20.1,2.91,8.1825,27.05,31.16,34.07,25.6875,24.005,16.39,16.7825,14.89,17.32,17.3475,18.32,19.17,18.575,18.82,36.99,149.55,50.84,39.85,28.8675,26.39,
2023-03-03,19.785,8.9,20.05,18.34,23.5275,25.6,32.41,29.05,19.46,0.045,17.92,19.18,19.31,19.24,14.21,13.735,13.6825,32.14,81.37,29.4375,30.99,24.8,22.85,
2023-03-02,26.72,23.02,19.3425,20.05,30.155,32.94,62.07,37.52,22.62,20.9175,19.64,13.63,25.51,11.9,13.67,17.1,1.87,19.87,24.18,21.53,26.7775,8.72,35.8875,
2023-03-01,24.85,23.16,25.69,26.5,18.9175,21.6625,27.1275,48.2,29.97,19.6125,29.36,18.6775,30.23,33.03,88.765,27.73,63.9725,43.23,54.26,39.705,31.82,30.34,24.84,
2023-02-28,6.3175,11.4475,14.7,17.725,33.18,58.26,67.8225,34.805,17.335,24.96,17.3675,16.3425,9.5125,1.44,1.35,0.7075,11.6525,25.965,39.2025,31.2125,23.32,18.6725,20.41,
2023-02-27,-0.43,-1.455,-2.7225,-1.895,1.405,1.3925,3.7825,8.795,0.6375,0.7925,5.0975,25.445,13.07,7.335,4.25,6.545,6.4325,15.4975,25.86,27.7975,24.3075,13.6325,8.7675,
2023-02-26,19.2075,29.88,19.5125,17.935,18.275,21.7075,30.1225,23.8675,46.3675,21.595,16.9725,12.045,5.68,0.305,-3.2225,-4.8,-4.0475,-4.0175,-1.24,0.7125,5.7675,1.48,-0.66,
2023-02-25,45.515,52.895,43.8575,54.165,47.0425,36.365,42.6775,57.5925,84.4025,101.595,72.845,51.845,56.2025,43.8575,43.3125,46.91,39.95,71.6675,81.4875,52.83,50.855,35.57,48.83,
2023-02-24,10.8625,11.1375,14.8425,17.92,19.2775,20.3325,17.0875,18.9925,17.1425,18.8725,19.1125,18.3075,17.8125,19.595,18.8525,31.745,64.61,91.1075,115.265,86.3725,101.98,99.06,93.63,
2023-02-23,6.4125,3.8725,6.4525,8.9,11.465,8.27,17.1,11.8,3.44,0.7325,0.56,0.6875,0.3825,0.8675,0.68,0.3975,2.51,5.2275,15.46,13.2125,13.665,16.4525,15.5425,
2023-02-22,3.705,-1.02,0.8125,2.545,-0.2975,1.25,0.3875,-3.2875,-2.935,-4.46,-4.365,-5.1625,-4.5875,-4.14,-4.3475,-4.7175,-4.5375,-0.51,25.7375,19.3625,8.6875,3.09,3.735,
2023-02-21,12.8375,6.6,4.82,5.8,9.105,22.115,25.705,17.7575,8.57,10.3325,12.0425,4.5725,0.74,-1.78,-1.8225,-1.8525,-1.1575,-0.855,2.9575,0.08,-2.135,-2.38,-0.1225,
2023-02-20,1.38,0.2275,-0.335,-0.4625,-0.7675,1.5875,0.06,-1.125,-0.0975,-0.215,-0.3525,-0.13,-0.685,-1.5725,0.0625,1.0425,1.1125,7.35,23.345,22.045,16.7775,18.1,14.3525,
2023-02-19,22.76,28.8875,35.8225,10.5725,0.82,7.2325,15.8525,20.0925,18.525,22.1775,17.6725,17.135,15.38,14.1475,24.7225,32.0775,17.6075,20.62,36.48,33.455,31.9725,19.7625,9.585,
2023-02-18,22.6675,18.2225,17.33,17.3275,17.395,16.4425,18.975,19.8675,16.34,13.2975,5.79,1.6625,-0.0075,-0.69,-0.7025,-1.11,-1.0525,1.245,11.9475,-1.8975,-3.36,9.405,8.895,
2023-02-17,13.91,16.4375,18.9,24.205,36.895,45.3,63.8525,68.3075,23.32,27.01,17.26,15.0625,14.205,13.045,12.06,10.2025,12.3025,37.55,60.2475,33.4275,31.2825,29.29,25.1775,
2023-02-16,-1.97,-2.145,0.2475,2.95,2.6625,3.7075,28.72,34.59,16.8675,-0.1725,-0.405,-0.08,-0.1525,-0.57,-1.25,-2.2525,-3.0825,-2.1325,14.6625,15.8925,15.625,13.9825,11.885,
2023-02-15,47.3,21.215,22.8975,24.185,21.18,32.7825,22.535,20.2825,7.6575,6.42,2.855,0.38,-0.875,-1.185,-1.0075,-0.72,-0.3,1.6475,2.1775,-2.2075,-3.36,-6.085,-3.7175,
2023-02-14,54.89,74.67,60.17,23.2525,15.7725,13.9925,6.3975,5.575,-3.5975,-3.68,-0.66,0.3675,-0.59,-2.0875,-3.6725,-4.505,-2.4525,5.05,23.83,11.0875,8.165,4.6675,27.6975,
2023-02-13,3.18,10.11,12.735,13.4175,15.77,23.7975,50.4575,43.6275,22.6425,24.4925,21.7425,20.82,20.025,21.925,18.3825,16.02,16.205,13.9225,16.95,11.4825,4.5825,-0.0175,2.5325,
2023-02-12,15.655,8.8475,2.3875,0.1475,4.7625,4.975,9.06,8.32,0.4025,2.81,0.57,-0.6075,2.3275,4.9925,6.6775,2.1325,3.3475,15.075,18.53,12.2175,6.98,2.5775,6.06,
2023-02-11,42.4925,51.2225,35.4425,29.205,35.175,36.1475,38.595,46.34,21.91,19.6825,17,15.8275,13.4175,12.425,10.55,9.385,11.4425,103.6775,33.4775,37.5425,33.0125,30.4675,24.5725,
2023-02-10,3.5725,8.245,7.04,8.67,9.6025,12.085,17.9225,21.985,13.3875,-0.0125,-2.0525,-2.86,-1.725,-2.4875,-3.0175,-2.8675,-2.1375,4.1175,19.795,23.88,24.1475,30.8325,41.85,
2023-02-09,22.9675,20.73,21.9925,22.5225,32.58,49.1925,94.54,54.33,19.195,17.025,12.265,9.8825,10.6375,7.7725,2.29,0.1325,1.8975,7.2825,10.5525,0.6275,-2.93,-3.85,-3.385,
2023-02-08,27.94,26.365,17.1275,14.94,14.09,19.4425,26.47,29.1625,18.6325,14.2125,13.61,12.805,14.3475,9.005,7.2525,9.1325,10.405,26.47,87.3525,93.7125,131.57,59.4175,24.9875,
2023-02-07,-6.5075,-3.9325,-2.5925,-5.2225,1.6675,14.075,3.5225,3.38,0.8675,1.9625,1.9325,-0.725,-1.195,-1.625,-2.475,-0.9625,2.485,16.7575,28.1575,22.9325,22.635,18.97,17.5975,
2023-02-06,-31.0575,-30.9925,-31.135,-30.97,-26.3375,-3.7925,-2.075,-1.98,-2.805,-3.09,-3.9175,-4.19,-4.13,-4.4175,0,-4.245,-2.575,2.835,15.8375,0.275,-1.6075,-1.735,-2.015,
2023-02-05,10.4025,11.11,16.21,25.0925,21.93,29.445,29.24,33.635,18.4825,16.5825,14.64,13.61,13.72,11.5675,5.38,0.0075,1.265,16.845,17.685,7.0175,-1.645,-3.005,-11.5425,
2023-02-04,8.3,2.8325,-0.435,0.14,2.42,2.835,3.86,3.0075,0.295,-0.17,-1.435,-2.91,-4.395,-4.52,-3.4325,-3.615,-1.6625,8.2375,15.6225,5.41,5.0925,2.245,5.995,
2023-02-03,23.32,27.985,32.4925,33.1025,32.6525,35.7725,43.625,42.8475,25.86,21.5,20.22,18.2875,15.7225,12.685,9.0575,1.2075,7.3925,20.7275,33.405,26.6875,26.255,19.2225,15.4575,
2023-02-02,103.635,71.44,61.4675,44.1475,50.6275,56.61,50.035,85.26,48.615,86.3,50.1075,48.585,28.505,29.845,22.9,21.53,25.965,66.3025,86.29,85.0325,62.5725,31.395,29.36,
2023-02-01,38.53,37.2525,46.3375,60.445,60.3875,42.4475,38.9825,43.11,43.545,39.8975,40.545,42.935,44.925,60.3,42.9875,51.2925,60.4,92.435,63.875,54.2875,58.6875,51.08,56.53,
2023-01-31,32.2475,32.1625,31.67,31.4625,31.895,36.4975,34.815,41.225,41.4675,38.4775,40.51,36.6325,37.06,37.975,41.17,42.34,52.595,67.7925,77.785,61.805,50.5175,42.6225,40.8825,
2023-01-30,21.375,20.2725,22.0325,25.1075,26.1225,58.1625,80.3325,160.6325,258.9825,175.0125,270.195,95.175,89.18,94.5475,95.3025,180.3625,218.5825,251.3175,208.2825,182.7975,94.06,46.555,34.9575,
2023-01-29,13.7375,17.5575,23.0075,22.67,16.4875,11.175,20.13,17.11,16.2025,22.125,20.41,31.1,28.195,24.78,23.575,22.4625,25.9625,49.9425,38.3375,50.3225,30.5725,43.385,29.1625,
2023-01-28,-0.0975,0.06,0.005,0.3325,4.2325,15.3025,28.765,35.565,29.86,19.2525,25.04,23.42,19.265,14.27,12.7725,10.8,12.915,26.5525,22.67,16.7075,10.9675,11.6275,10.3625,
2023-01-27,29.84,20.9925,17.9275,12.7475,7.2725,8.895,14.87,22.065,8.69,6.6975,6.7225,1.115,12.0725,15.1025,12.4725,10.1975,11.6475,45.005,23.0025,0.2575,-3.5725,-0.255,-0.0125,
2023-01-26,20.765,27.725,30.805,26.55,29.5125,40.47,37.885,40.87,24.4225,17.6025,16.485,15.78,13.1,11.945,9.3725,10.5225,14.835,38.025,31.82,35.4675,39.575,36.3625,30.91,
2023-01-25,14.81,14.2625,15.9075,16.8025,16.145,17.0025,22.1925,26.2775,22.345,16.4075,8.8525,0.0025,0.76,0,1.91,7.685,14.9775,30.2425,39.9425,30.405,28.0625,26.795,24.885,
2023-01-24,21.295,29.1375,27.81,25.6075,25.3325,24.1225,24.41,24.315,26.4275,28.63,27.1125,25.545,24.73,20.3625,18.38,16.245,13.92,17.6975,22.255,20.965,19.99,18.08,17.39,
2023-01-23,19.6525,17.9775,17.3875,17.7075,18.525,24.685,42.415,48.4925,23.2175,16.62,7.99,4.945,11.88,6.265,1.84,1.31,6.005,52.6075,68.83,34.2725,28.615,27.04,20.99,
2023-01-22,18.445,26.495,30.9475,33.8875,34.745,35.325,30.5425,37.2625,21.4125,17.0275,17.965,19.55,18.2725,16.1425,15.3,15.885,21.285,142.9075,56.6775,80.5425,34.82,34.41,25.13,
2023-01-21,11.1725,16.985,22.4675,28.0375,28.7625,26.81,22.8875,25.7925,24.675,20.665,11.3725,8.4825,6.74,0.64,-0.515,-1.8025,-2.2175,9.7975,22.8675,18.76,2.375,2.0175,10.94,
2023-01-20,13.25,12.635,12.6675,12.3775,12.8025,15.875,23.3175,20.85,13.0175,14.8775,6.0625,0.6125,0.0825,-0.1675,-0.59,-1.2875,-1.43,13.4025,20.5875,0.4825,0.0625,0.3025,1.465,
2023-01-19,1.16,-0.4275,0.6075,9.3725,20.23,28.665,19.47,24.8475,21.86,17.555,14.8725,17.0125,18.8425,18.9775,19.025,19.4325,27.695,62.0375,37.79,29.49,28.1525,24.5775,18.5825,
2023-01-18,23.9825,11.165,0.325,-0.4675,5.7575,13.0975,19.26,23.64,4.98,-0.35,-2.475,-2.8875,-3.095,-3.385,-3.4475,-2.8575,-2.5375,4.2525,28.225,15.17,7,7.895,5.2275,
2023-01-17,6.1525,16.12,18.3675,20.4725,26.7125,38.1,42.32,56.8325,45.5175,43.335,51.7725,33.3775,28.2175,26.355,27.555,23.59,33.35,53.4475,31.8275,27.95,26.0425,27.135,21.8025,
2023-01-16,11.59,4.91,30.6225,36.83,35.65,35.8425,47.1675,51.7,74.035,102.6625,42.5675,21.7875,11.3375,2.875,0.79,0.555,2.085,22.62,29.305,27.8775,19.6475,17.04,87.2625,
2023-01-15,-3.6675,-3.6925,-3.735,-3.3675,-2.7775,-1.235,-0.6075,0.3975,0.2,-0.3675,-0.045,-0.5175,-0.865,-1.2175,-1.6125,-1.17,1.025,8.815,7.675,0.48,-0.465,0,2.375,
2023-01-14,-0.7225,-2.2275,-2.305,-1.01,0.48,0.2825,0.7475,2.06,-2.4875,-1.9775,-1.64,-3.135,-3.6675,-4.43,-6.075,-5.09,-4.0825,-2.77,-3.1775,-3.715,-4.1375,-4.0375,-4.155,
2023-01-13,31.8675,30.9875,31.665,31.5275,30.39,33.9325,42.8125,44.1975,28.655,24.695,23.6925,22.545,21.275,21.0775,19.52,19.285,22.125,35.08,28.455,23.4625,17.5625,10.805,6.7075,
2023-01-12,-5.3825,-11.36,-3.91,-2.94,-2.2375,-2.2325,0.485,0.1825,-0.295,-1.41,-3.0075,-1.6775,-0.4825,-0.0225,-0.0125,-0.145,0.24,28.0775,35.8825,42.665,50.1375,39.875,43.83,
2023-01-11,6.295,7.965,17.6275,10.6825,12.355,22.2525,50.525,21.675,12.1425,7.84,15.0075,6.385,1.0075,-0.6175,-0.875,-1.375,-1.2775,-1.96,-0.895,-0.6075,-0.5625,-1.675,6.62,
2023-01-10,15.23,6.555,4.24,4.61,4.1875,12.035,17.7,18.4625,4.9425,-0.2325,1.0775,0.47,-0.5675,-1.735,-2.6925,-1.775,6.8475,60.25,31.1275,25.77,13.46,20.8225,17.575,
2023-01-09,-0.5625,-0.18,-0.0025,9.29,13.19,14.38,19.82,19.3175,10.97,7.46,13.035,11.715,11.3025,9.815,12.0525,11.955,16.98,35.885,29.1125,23.345,21.345,12.0775,10.3975,
2023-01-08,11.345,10.1025,9.0475,6.115,12.41,13.66,17.615,19.775,14.0325,12.4725,12.96,12.685,10.485,11.295,10.3625,8.7775,9.2725,15.1975,6.91,11.6125,11.03,11.755,4.68,
2023-01-07,15.5525,12.0525,8.8975,12.9775,15.155,17.5325,14.235,9.64,12.285,12.365,14.155,14.45,15.0175,15.805,18.1875,19.64,27.66,30.4025,16.455,27.69,19.025,20.255,18.3675,
2023-01-06,0.2475,0.1075,-0.265,1.7825,3.4275,16.645,30.1975,25.465,7.8525,3.6875,10.2275,5.1725,0.9725,0.0475,0.0125,0.2,36.8975,35.12,31.525,25.6325,16.02,8.8975,15.1775,
2023-01-05,22.0675,27.38,25.5925,22.8425,22.8875,24.25,35.21,48.08,20.3825,29.4475,30.34,27.98,27.69,25.4025,22.6225,22.06,34.455,66.6025,34.095,27.4775,27.0225,18.6475,15.94,
2023-01-04,22.745,17.545,17.0525,17.545,19.455,31.3675,48.6275,37.9975,23.5275,17.36,14.0075,14.3525,14.0825,8.91,0.25,0.92,11.395,26.6625,28.59,22.335,21.81,22.305,20.68,
2023-01-03,1.83,-0.865,-2.1275,-0.47,1.58,3.25,19.185,20.1525,26.3375,106.0125,19.2025,21.83,42.0375,26.0625,26.6475,18.8475,15.2425,42.6575,30.245,24.8125,22.075,18.8175,19.455,
2023-01-02,-3.845,-14.495,-26.08,-30.36,-27.265,-5.3625,0.225,4.79,14.1675,19.5875,24.37,17.8075,9.5225,2.64,1.69,3.4275,2.9275,15.315,63.01,43.355,37.1925,25.825,18.0675,
2023-01-01,-2.085,-1.06,-1.155,0,-0.8125,-0.6825,3.1725,11.925,12.755,8.6325,19.3675,14.2075,13.8475,20.2925,25.5475,27.3575,42.965,35.645,17.65,5.825,9.1375,17.1,1.395,
