DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-12-28,3.63,3.37,4.18,4.48,3.84,6.8,7.3,8.46,6.19,1.72,1.55,1.08,1.01,1.03,0.08,0.23,5.75,26.76,21.82,18.09,13.88,16.15,15.83,
2022-12-27,36.09,35.37,35.41,35.26,36.2,44.34,74.13,74.9,42.45,29.03,22.37,10.31,7.65,3.72,1.47,0.74,5.2,18.96,18.84,9.22,9.59,8.9,5.29,
2022-12-26,31.82,34.51,36.62,38.44,46.2,58.85,70.55,75.36,51.7,40.01,35.54,31.7,25.23,23.28,22.33,24.07,29.66,45.95,50.83,55.85,51.23,45.75,39.92,
2022-12-25,67.26,60.78,60.58,60.24,64.89,72.39,81.54,104.06,87.93,60.14,50,42.76,37.67,37.25,32.96,30.69,34.42,41.85,43.04,38.95,37.17,34.52,33.65,
2022-12-24,677.86,602.61,568.85,568.66,735.25,1113.78,2394.36,2559.84,1969.72,493.95,194.04,101.36,76.01,64.33,55.78,52.74,72.98,135.18,420.41,716.63,816.85,715.76,478.72,
2022-12-23,78.65,74.7,80.59,93.53,111.09,159.04,327.04,461.56,448.06,226.78,165.48,126.14,88.08,71.58,65.04,66.48,110.6,501.42,535,520.34,512.27,342.46,193.08,
2022-12-22,38.58,37.72,37.83,37.43,39.27,43.46,52.93,52.92,42.8,19.25,13.42,10.93,11.39,12.88,12.99,17.06,32.77,58.76,86.24,95.52,119.71,121.47,89.95,
2022-12-21,39.94,37.45,36.5,38.03,38.52,44.25,60.34,63.8,45.8,39.06,31.61,25.74,23.07,22.66,22.86,24.43,33.6,44.29,38.36,30.1,28,23.69,21.44,
2022-12-20,40.44,38.55,37.55,38.82,39.63,47.4,55.79,64.54,51.21,48.09,44.9,40.7,36.41,35.17,34.42,34.16,37.96,78.67,67.71,60.65,61.21,55,51.87,
2022-12-19,16.27,13.11,15.04,20.9,28.59,35.5,44.68,51.32,52.24,40.8,38.6,37.95,36.53,35.34,34.53,35.39,49.79,95.82,68.4,57.05,55.22,47.15,43.46,
2022-12-18,51.9,46.22,46.12,46.79,44.08,46.01,52.86,66.19,54.12,35.07,26.57,20.43,16.49,13.99,11.69,14.37,19.54,41.22,42.6,33.87,29.4,28.64,21.91,
2022-12-17,43.4,42.97,44.16,45.63,45.73,51.27,62.7,68.57,55.65,45.73,41.41,38.57,36.38,33.74,32.78,33.28,40.01,65.25,61.49,53.57,47.59,45.61,46.26,
2022-12-16,40.1,39.07,39.41,41.41,42.16,54.88,71.81,72.39,50.71,49.24,39.43,37.08,36.63,36.39,36.49,38.13,54.9,74.66,64.69,61.4,57.47,54.6,53.47,
2022-12-15,37.79,37.44,37.78,38.55,41.5,52.9,78.38,92.57,58.48,47.52,41.25,36.92,35.53,34.99,34.98,35.3,47.34,75.08,67.83,64.93,59.24,57.77,48.56,
2022-12-14,36.95,35.32,34.03,33.57,33.38,38.75,57.84,59.98,50.86,34.73,30.33,29.02,28.32,29.81,28.92,37.55,48.73,81.18,78.31,70.3,67.11,63.95,50.19,
2022-12-13,22.15,16.39,18.98,25.57,30.15,39.4,49.76,53.25,45.11,34.85,21.95,7.35,4.29,3.68,3.9,5,10.52,60.64,53.62,49.66,48.4,45.41,42.9,
2022-12-12,41.99,31.42,28.49,26.24,26.11,30.71,43.1,42.05,31.3,15.61,8.27,4.89,3.74,1.61,2.05,2.37,7.35,34.3,30.42,18.89,17.47,14.2,14.13,
2022-12-11,44.37,41.1,38.4,37.63,36.69,39.25,40.84,42.46,42.37,40.39,38.89,39.1,36.07,38.86,35.3,35.6,44.62,72.54,56.57,49.96,44.54,40.49,39.92,
2022-12-10,43.12,41.32,39.45,38.85,39.47,40.28,38.78,38.74,37.2,38.55,38.83,37.53,37.16,38.07,39.22,38.87,47.68,70.15,60.4,45.6,44.3,43.96,48.3,
2022-12-09,35.68,32.89,32.19,31.43,32.53,39.5,48.53,47.58,44.46,43.04,42.97,41,39.61,37.6,37.05,37.24,48.41,67.4,46.72,43.15,43.25,41.75,37.82,
2022-12-08,29.57,27.91,28.48,30.5,31.71,39,47.41,48.31,41,35.82,33.83,34.17,34.5,34.12,33.3,36.54,55.2,119.11,84.24,57.9,52.42,46.22,40.51,
2022-12-07,28.77,27.81,27.8,28.94,29.95,38.03,45.56,49.12,46.91,40.95,40.31,38.57,36.33,37.05,39.3,40.45,57.84,88.46,54.06,43.73,37.91,38.38,35.28,
2022-12-06,38.28,35.74,28.19,30.17,33.05,41.8,37.61,37.18,28.88,30.35,31.27,32.54,34.25,33.14,33.74,36.65,56.42,98.99,59.3,56.96,48.62,42,40.85,
2022-12-05,17.87,14,12.07,18.21,17.48,22.25,27.82,17.9,17.45,13.06,12.15,13.83,15.81,15.41,18.61,19.47,32.05,74.39,39.04,29.99,27.15,23.13,40.14,
2022-12-04,53.39,49.65,48.84,50.01,50.57,50.82,47.54,47.29,44.68,44.28,45.12,39.34,33.55,32.29,32.09,31.54,44.73,84.07,45.24,37.77,30.5,24.37,22.62,
2022-12-03,62.39,47.9,38.26,25.33,14.82,12.86,23.4,25.31,23.39,14.24,17.57,25.5,36.06,35.81,36.45,37.37,55.09,99.16,76.53,57.46,51.63,52.04,55.42,
2022-12-02,0.29,0.1,0.38,0.5,0.51,1.86,5.42,8.94,4.5,2.85,3.15,3.4,3.99,2.97,2.65,5.18,19.95,44.42,41.84,43.55,45.42,44.94,49.79,
2022-12-01,55.04,54.15,50.76,52.52,52.64,57.82,93.02,94.41,54.35,47.28,40.3,38.09,35.33,33.33,30.52,28.89,35.07,52.73,41.19,25.92,19.29,11.8,15.03,
2022-11-30,39.32,37.04,40.1,42.55,50.58,50.74,72.77,83.49,55.07,49.22,49.58,45.92,41.21,39.09,36.95,36.57,46.02,77.86,68.32,56.8,55.01,51.34,47.58,
2022-11-29,-2.05,-2.37,-2.02,-0.69,1.25,6.55,29.83,37.28,12.85,3.99,2.82,3.28,2.65,-0.36,1.54,6.39,32.72,96.29,60.44,38.49,37.39,32.08,35.82,
2022-11-28,70.98,54.95,48.42,44.72,44.79,49.33,68.08,40.54,18.39,16.7,13.18,12.32,9.04,5.54,4.94,4.95,12.24,38.49,13.36,4.55,0.32,-1.11,0.29,
2022-11-27,41.9,39.99,41.94,42.98,42.39,44.33,47.97,51.43,46.55,45.52,48.56,48.99,49.95,49.94,49.56,48.57,51.98,119.04,99.89,69.53,63.79,58.28,56.98,
2022-11-26,47.79,47.22,47.94,49.92,52.86,54.71,55.18,62.33,62.62,54.25,46.82,38.86,35.78,33.16,32.34,34.72,50.16,84.54,59.14,47.64,44.89,42.45,34.12,
2022-11-25,36.6,22.93,20.52,23.03,20.94,23.64,31.02,36.99,40.84,41.34,48.73,51.54,50.5,51.96,53.83,51.05,54,81.27,61.51,60.1,60.11,57.24,57.46,
2022-11-24,28.69,30.22,33.54,38.5,45.98,45.86,45.44,53.64,45.32,46.9,51.27,40.78,36.23,33.96,27.32,20.1,30,41.32,39.53,33.31,31.26,27.09,23.97,
2022-11-23,31.25,31.06,32.61,35.07,37.23,45.06,57.99,56.71,48.9,46.79,40.08,40.43,32.07,28.87,27.98,26.65,31.84,53.28,32.67,25.14,17.85,15.05,24.64,
2022-11-22,39.13,38.45,39,40.42,46.94,55.88,75.31,75.06,55.76,50.68,48.14,45.15,40.03,38.44,37.22,37.81,46.75,71.95,51.69,47.62,45.46,39.59,36.36,
2022-11-21,48.15,48.42,47.82,50.03,53.73,61.24,91.32,93.71,72.25,58.86,57.93,56.92,50.54,48.45,44.21,43.81,59.78,127.02,92.52,67.74,59.34,55.53,53.31,
2022-11-20,67.99,63.98,64.83,62.18,63.61,63.95,79.72,88.68,81.96,77.44,58.98,49.87,46.67,45.04,45.91,47.02,55.32,84.15,75.12,67.35,60.85,56.68,56.38,
2022-11-19,53.09,51.88,50.96,51.04,53.95,57.89,64.3,70.45,73.58,75.18,64.71,60.23,54.62,51.37,49.63,54.15,68.15,143.45,140.08,115.52,114.91,84.34,65.45,
2022-11-18,38.58,37.2,37.73,39.87,43.56,53.73,76.13,68.63,54.43,53.55,48.91,43.47,38.73,36.8,36.91,38.77,44.55,78.95,67.48,60.56,59.26,59.48,57.16,
2022-11-17,52.7,50.6,48.9,49.16,51.66,57.46,106.52,75.95,52.11,48.85,40.83,37.78,33.91,32.97,33.22,33.98,42.66,103.71,72.07,51.94,48.63,45.96,43.04,
2022-11-16,55.23,52.71,52.13,53.23,51.53,60.37,151.18,121.67,80.24,65.46,58.93,52.26,45.57,42.26,39.71,39.26,51.55,112.82,109.47,95.81,79.71,66.02,59.38,
2022-11-15,40.83,38.7,39.63,41.72,45.76,51.86,111.77,97.13,53.42,45.78,45.25,41.9,39.08,38.09,38.32,39.88,51.02,216.33,137.32,84.91,67.6,60.64,58.75,
2022-11-14,16.91,18.01,21.14,29.04,36.2,40.68,66.77,72.2,45.89,37.61,34.32,30.68,24.29,10.61,5.49,3.64,14.14,55.01,55.21,48.89,47.6,44.12,40.36,
2022-11-13,40,39,37.66,38.1,37.83,42.22,47.94,52.33,38.01,24.89,21.39,7.63,1.83,1.33,0.84,1.44,9.05,39.42,35.02,15.98,6.17,3.49,4.59,
2022-11-12,55.64,49.85,45.14,42.34,43.66,55.28,64.88,73.41,53.79,42.83,38.88,34.58,32.29,30.51,29.83,31.19,40.52,118.18,80.56,54.63,53.72,45.8,44.04,
2022-11-11,31.48,26.62,23.23,19.81,17.48,21.53,16.65,9.86,0.53,1.94,0.62,0.36,3.64,4.11,0.99,0.91,31.06,64.26,46.6,41.14,41.21,50.03,46,
2022-11-10,-6.05,-6.86,-4.53,-0.54,2.26,19.67,39.53,45.62,34.28,18,21.79,29.15,40.48,59.14,77.98,94.07,278.99,454.21,146.22,70.79,49.52,38.1,33.91,
2022-11-09,0.68,0.85,0.9,1.35,2.15,3.4,8.33,5.65,-0.28,-2.02,-3.25,-3.46,-1.84,-1.17,0.31,1.6,7.2,18.2,5.55,0.52,0.51,-0.83,-0.65,
2022-11-08,26.24,21.26,17.95,16.22,21.12,21.95,33.09,35,29.7,14.24,10.9,9.22,9.97,11.81,14.5,14.48,27.7,104.89,43.22,15.04,9.11,6.55,4.08,
2022-11-07,24.92,22.84,21.45,20.95,22.97,30.87,45.67,46.25,29.9,33.13,37.44,33.08,39.34,45.67,58.43,58.41,88.9,166.28,46.87,29.9,20.81,15.89,14.57,
2022-11-06,-1.4,1.9,-2.77,-2.75,-0.77,0,7.07,12.17,12.55,12.31,16.39,17.18,18.01,19.66,27.05,30.46,49.89,113.34,60.13,37.54,27.4,20.5,16.91,
2022-11-05,39.92,30.35,25.6,23.98,23.19,23,28.75,32.62,28.54,20.87,20.52,19.8,18.05,14.42,9.27,3.58,1.32,16.63,38.15,22.04,2.6,-3.38,-5.39,
2022-11-04,-1,-3.86,-2.53,-1,0.36,11.3,24.17,30.68,19.86,14.31,4.39,2.65,-0.18,-2.13,-1.69,-0.43,-1.36,2.04,20.21,40.18,40.08,45.17,36.63,
2022-11-03,-3.01,-4,-3.06,-2.58,-1.91,-0.44,5.64,9.13,5.24,-0.04,-3.56,-4.71,-4.89,-3.89,-2.55,-1.42,-0.78,1.23,6.23,8.14,3.05,1.11,0.92,
2022-11-02,20.31,18.01,18.32,19.92,22.72,27.14,37.13,42.21,39.46,21.8,14.55,10.33,11.08,9.14,8.12,7.81,7.75,15.13,35.6,32.82,11.34,3.07,3.65,
2022-11-01,35.81,31.17,31.41,32.59,33.94,39.36,49.15,59.91,49.67,42.07,37.49,38.64,35.21,35.98,34.43,34.8,37.47,52.05,64.61,47,43.08,33.27,24.69,
2022-10-31,43.03,39.26,37.78,38.91,40.62,46.14,78.17,79.65,57.28,46.12,44.69,42.66,41.95,41.99,44.29,45.78,54.98,74.41,115.83,80.45,53.26,45.71,41.16,
2022-10-30,50.94,47.51,42.6,41.32,39.74,40.77,42.49,45.47,40.08,31.71,32.87,38.62,38.86,38.89,39.24,39.23,46.44,65.71,175.73,150.77,69.1,56.85,49.46,
2022-10-29,57.94,48.48,43.91,42.26,39.79,41.43,40.16,49.77,47.84,40.89,40.7,38.36,37.95,36.87,38.17,37.06,38.11,43.14,122.04,131.51,77.18,60.91,58.56,
2022-10-28,44.75,37.74,37.06,34.88,34.86,38.74,58.91,57.54,32.65,11.8,3.98,0.05,0.02,1.41,1.25,1.18,5.43,25.2,44.78,60.14,49.33,46.1,44.7,
2022-10-27,-0.08,-1.48,-1.3,-1.06,-0.58,0.21,3.66,6.3,5.02,1.51,0.56,0.63,1.4,2.74,5.2,8,9.06,28.17,54.09,41.59,26.47,17.94,27.55,
2022-10-26,38.72,30.74,28.29,28.42,29.09,37.19,57.61,56.4,41.37,34.43,29.82,27.1,23.56,18.69,10.67,8.66,6.11,14.09,64.15,41.22,13.33,2.65,0.9,
2022-10-25,7.94,7.19,13.17,20.98,26.03,33.17,45.48,44.5,38.68,32.87,29.93,31.37,32.65,33.78,35.74,36.77,36.8,52.83,176.49,167.61,87.81,55.58,47.62,
2022-10-24,14.88,15.42,18.85,23.75,31.11,36.99,38.67,44.62,41.06,43.5,42.53,42.06,37,28.96,22.68,16.76,16.02,20.96,48.88,46.58,30.5,33.78,33.82,
2022-10-23,3.77,1.63,0.66,0.29,0.27,0.29,3.33,3.74,3.31,-0.1,-0.34,0.68,-0.36,-0.01,2.16,3.44,5,3.93,16.57,16.4,5.56,5.1,6.18,
2022-10-22,2.16,2.76,2.67,3.16,3.36,4.9,8.83,14.72,11.81,9.49,4.92,5.26,4.74,2.3,0.49,3.04,4.07,8.51,50.59,43.02,15.62,4.24,4.76,
2022-10-21,40.96,35.45,27.32,22.29,23.36,33.79,47.06,44.13,33.47,27.36,31.59,37.42,34.68,20.57,9.17,5.9,5.37,9.01,50.88,44.13,21.14,8.02,8.76,
2022-10-20,23.02,19.11,15.96,17.77,24.97,34.57,47.6,48.5,37.76,35.76,39.62,40.93,40.21,45.89,47.28,48.6,55.4,67.61,146.7,109.03,61.75,54.35,51.39,
2022-10-19,44.74,42.18,40.44,41.03,39.71,50.53,74.95,76.34,53.46,42.13,41.87,37.42,36.35,37.15,38.16,41.8,43.34,47.73,108,107.74,55.64,45.39,38.3,
2022-10-18,48.73,45.33,43.64,43.49,45.27,54.03,72.72,77.55,60.58,53.75,48.75,46.06,44.99,45.73,45.38,45.89,46.98,55.47,99.14,116.89,65.57,54,53.91,
2022-10-17,48.97,43.46,41.18,41.41,43.74,48.07,50.06,50.55,48.37,49.14,48.11,49.16,44.88,41.78,45.93,49.58,55.24,62.61,79.72,91.89,61.23,56.02,54.3,
2022-10-16,44.55,42.46,40.51,44.25,45.89,48.52,50.41,52.46,49.27,50.29,52.14,56.95,63.25,66.91,63.12,60.98,62.16,61.37,65.56,63.94,54.61,53.26,49.39,
2022-10-15,36.55,28.17,24.67,27.99,28.37,31.74,39.92,43.17,38.63,32.43,33.12,35.78,39.87,47,45.6,53.9,95,102.57,126.94,73.79,52.95,43.8,40.51,
2022-10-14,44.68,38.48,37.12,36.02,36.11,38.1,45,44.8,38.1,35.08,34.06,32.47,32.48,39.48,45.48,51,63.76,78.84,117.38,71.26,54.59,47.72,39.38,
2022-10-13,47.71,41.06,38.56,37.35,37.5,39.44,49.91,49.85,41.85,40.35,40.26,44.96,49.06,51.07,57.18,62.77,92.45,103.3,140.43,94.7,65.39,56.59,52.99,
2022-10-12,11.55,9.94,8.67,9.53,10.92,19.07,34,42.37,34.57,24.48,27.69,31.23,38.91,42.34,53.25,81.74,137.68,232.62,325.29,237.17,94.28,60.64,56.59,
2022-10-11,44.01,37.93,31.18,29.24,29.39,33.58,40.95,43.15,34.35,20.28,9.53,8.66,7.78,8.07,14.53,14.62,24.36,38.55,71.58,72.69,56.94,39.39,34.59,
2022-10-10,46.68,43.28,38.47,38.23,40.08,44.13,50.64,51.41,47.08,46.58,44.63,41.35,46.61,48.61,51.34,58.58,74.11,82.05,85.65,67.02,60.28,53.91,49.09,
2022-10-09,50.88,48.48,43.38,40.94,41.39,41.49,42.47,43.2,43.67,42.58,44.11,44.38,49.97,50.6,51.23,59.92,90.98,104.11,98.39,83.97,56.76,52.61,52.28,
2022-10-08,55.47,50.49,47.01,43.7,43,42.7,43.29,44.76,42.56,40.93,41.03,45.32,49.39,52.73,55.11,65.36,82.47,87.21,79.7,66.6,53.77,52.09,51.32,
2022-10-07,55.73,51.1,46.74,45.79,47.98,54.85,59.3,59.52,49.22,45.16,48.9,50.05,53.24,62.28,72.76,90.06,111.23,104.63,74.04,66.64,56.71,55.18,56.35,
2022-10-06,41.09,40.5,39.64,38.88,40.17,46.61,52.03,57.22,45.28,42.68,44.47,47.04,52.38,57.76,63.73,80.25,97.25,101.01,148.5,107,64.5,56.17,54.5,
2022-10-05,32.62,32.78,32.24,31.27,34.59,39.87,44.68,48.93,39.56,36.03,37.79,41.86,46.71,53.06,56.22,64.96,76.08,84.31,119.9,94.16,60.34,51.5,46.04,
2022-10-04,37.85,35.49,34.32,34.26,35.88,43.67,53.85,55.61,38.15,33.11,31.86,31.95,34.41,39.56,48.64,60.05,70.51,72.71,114.82,82.78,48.06,42.6,37.3,
2022-10-03,31.82,32.81,33.34,30.57,33.49,41.5,49.74,54.48,42.42,36.7,35.76,35.73,41.08,41.69,52.03,60.02,69.92,73.29,114.3,90.24,52.37,45.44,41.75,
2022-10-02,34.6,32.55,30.9,30.33,31.35,34.21,36.31,38,32.88,32.39,36.19,33.77,37.17,41.26,39.98,45.79,52.93,56.23,66.82,63.65,47.73,45.36,41.86,
2022-10-01,35.52,29.79,25.77,25.98,28.48,32.39,35.31,38.14,35.73,33.12,35.88,35.06,36.79,35.71,39.15,44.45,48.42,54.72,59.19,53.17,46.1,44.35,42.93,
2022-09-30,47.89,41.6,36.97,36.47,38.25,42.11,51.43,48.81,39.71,37.59,37.75,38.82,41.07,41.43,46,47.95,54.11,56.01,66.37,65.43,50.89,47.58,44.84,
2022-09-29,39.99,38,33.84,31.44,32.97,37.39,45.88,46.53,40.44,37.74,36.2,42.61,45.77,47.15,54.59,57.88,63.14,63.44,99.56,100.12,58.15,54.26,51.16,
2022-09-28,33.97,32.89,29,30.48,31.6,35.91,41.18,42.29,37.33,35.74,37.43,42.02,43.37,48.12,55.51,59.28,66.3,67.67,100.06,99.29,58.83,40.62,46.3,
2022-09-27,49.35,44.36,38.68,32.02,32.19,36.65,44.7,45.87,38.29,34.05,34.76,37.01,40.75,50.92,56.22,63.51,67.6,70.48,97.55,79.41,45.24,38.04,35.46,
2022-09-26,43.61,41.48,37.8,35.16,35.15,36.21,40.99,41.53,38,34.19,35.99,43.03,49.81,54.63,60.46,70.2,72.71,71.98,98.41,99.71,61.7,54.23,50.47,
